song_id,title,artist,language,genre,release_year,mood,tempo,popularity
S001,Kamariya - Live,Darshan Raval,Hindi,Dance,2020,Energetic,148,0.7717071434579015
S002,High Hopes ft. New Artist,Panic! At The Disco,English,Pop,2018,Energetic,124,0.9577858483270629
S003,Watermelon Sugar - Live,Harry Styles,English,Pop rock,2022,Energetic,137,0.750914758798225
S004,Gerua,Arijit Singh,Hindi,Romantic,2017,Neutral,89,0.5733963251997527
S005,Tujhe Kitna Chahne Lage,Arijit Singh,Hindi,Romantic,2017,Neutral,148,0.8517651715362152
S006,Circles,Post Malone,English,Pop,2018,Energetic,118,0.7234788555912444
S007,Don't Start Now (Radio Edit),Dua Lipa,English,Disco-Pop,2022,Energetic,139,0.5052410342895497
S008,Bohemian Rhapsody - Acoustic,Queen,English,Rock,2016,Neutral,142,0.8212383170272254
S009,Apna Time Aayega - Live,Ranveer Singh,Hindi,Hip-Hop,2017,Neutral,93,0.6271351747066244
S010,Apna Time Aayega,Ranveer Singh,Hindi,Hip-Hop,2019,Neutral,147,0.5339550344039943
S011,Prem Ratan Dhan Payo (Cover),Palak Muchhal,Hindi,DanceRomantic,2017,Energetic,146,0.5761272614273947
S012,Prem Ratan Dhan Payo - Live,Palak Muchhal,Hindi,DanceRomantic,2017,Energetic,88,0.838072963460414
S013,Lucid Dreams,Juice WRLD,English,Hip-Hop,2018,Neutral,134,0.6764455969371693
S014,Duniyaa 2.0,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2017,Neutral,146,0.7514390115748532
S015,Tum Hi Ho (Remix),Arijit Singh,Hindi,Romantic,2014,Neutral,134,0.6312094521581095
S016,Ghar More Pardesiya (Reprise),Shreya Ghoshal,Hindi,Classical,2022,Neutral,149,0.6690592001320316
S017,Lagdi Lahore Di (Remix),Guru Randhawa,Hindi,Dance,2018,Energetic,64,0.5925750092359077
S018,Nain Na Jodeen (Reprise),Arijit Singh,Hindi,Romantic,2020,Neutral,107,0.879926390465875
S019,Kudiye Ni,Aparshakti Khurana,Hindi,Dance,2020,Energetic,91,0.6748525111375842
S020,Closer ft. New Artist,The Chainsmokers ft. Halsey,English,Pop,2014,Energetic,89,0.8066108872997851
S021,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2016,Neutral,107,0.5472774025775249
S022,Channa Mereya (Cover),Arijit Singh,Hindi,Sad,2014,Melancholy,128,0.8739248130567698
S023,Dance Monkey,Tones and I,English,Dance-pop,2022,Energetic,86,0.5396809865242576
S024,Bohemian Rhapsody (Extended),Queen,English,Rock,2018,Neutral,133,0.9490039811459848
S025,Shallow,Lady Gaga & Bradley Cooper,English,Country-Rock,2020,Neutral,81,0.739052636284902
S026,Señorita ft. New Artist,Shawn Mendes & Camila Cabello,English,Pop,2019,Energetic,104,0.7354607924314683
S027,Dance Monkey,Tones and I,English,Dance-pop,2020,Energetic,134,0.6639586874212182
S028,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2017,Energetic,142,0.7012910038117157
S029,Vaaste,Dhvani Bhanushali,Hindi,Romantic,2018,Neutral,123,0.6214818778123457
S030,Nashe Si Chadh Gayi (Reprise),Arijit Singh,Hindi,Dance,2017,Energetic,102,0.8366087504677923
S031,One Dance,Drake ft. Wizkid & Kyla,English,Dancehall,2016,Energetic,91,0.5705769833185179
S032,Leja Re (Reprise),Dhvani Bhanushali,Hindi,Romantic,2017,Neutral,141,0.7693077509028161
S033,Leja Re 2.0,Dhvani Bhanushali,Hindi,Romantic,2018,Neutral,80,0.6445278112868837
S034,Gerua - Unplugged,Arijit Singh,Hindi,Romantic,2013,Neutral,103,0.5903893104639952
S035,Gerua (Reprise),Arijit Singh,Hindi,Romantic,2013,Neutral,64,0.6244879773541427
S036,Hello (Radio Edit),Adele,English,Soul,2015,Neutral,104,0.9761750509599401
S037,Bohemian Rhapsody,Queen,English,Rock,2021,Neutral,103,0.9116209907422793
S038,Someone You Loved - Live,Lewis Capaldi,English,Pop,2017,Energetic,138,0.777264844369469
S039,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2018,Energetic,118,0.8695545733451633
S040,Despacito - Acoustic,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2020,Neutral,62,0.7207856825562227
S041,Señorita,Shawn Mendes & Camila Cabello,English,Pop,2022,Energetic,124,0.946469259361048
S042,Agar Tum Saath Ho (Cover),"Alka Yagnik, Arijit Singh",Hindi,Sad,2017,Melancholy,60,0.8130719112354406
S043,Bekhayali (Remix),Sachet Tandon,Hindi,Sad,2019,Melancholy,101,0.9458965011715048
S044,Perfect - Live,Ed Sheeran,English,Pop,2016,Energetic,123,0.7343766116481525
S045,Memories - Live,Maroon 5,English,Pop,2020,Energetic,88,0.8480895905506667
S046,Kudiye Ni,Aparshakti Khurana,Hindi,Dance,2018,Energetic,66,0.6006430917323851
S047,Don't Start Now (Remix),Dua Lipa,English,Disco-Pop,2021,Energetic,104,0.7305450614404969
S048,Watermelon Sugar (Remix),Harry Styles,English,Pop rock,2018,Energetic,148,0.9095609507700009
S049,Ghungroo (Cover),"Arijit Singh, Shilpa Rao",Hindi,Dance,2021,Energetic,134,0.7365830207921384
S050,O Saathi (Remix),Atif Aslam,Hindi,Romantic,2020,Neutral,108,0.917355170281642
S051,havana - Live,Camila Cabello ft. Young Thug,English,Pop,2017,Energetic,123,0.960002131613082
S052,Duniyaa,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2020,Neutral,143,0.554849507454495
S053,Duniyaa - Live,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2021,Neutral,120,0.528757134501673
S054,Perfect ft. New Artist,Ed Sheeran,English,Pop,2015,Energetic,67,0.5071776324117275
S055,Hello,Adele,English,Soul,2016,Neutral,143,0.6946709096286133
S056,7 Rings,Ariana Grande,English,Pop,2019,Energetic,66,0.8508388698175665
S057,Tujhe Kitna Chahne Lage,Arijit Singh,Hindi,Romantic,2019,Neutral,102,0.9542835348391057
S058,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2017,Neutral,66,0.8659393575847641
S059,Nain Na Jodeen (Reprise),Arijit Singh,Hindi,Romantic,2020,Neutral,82,0.7098610973373732
S060,Tujhe Kitna Chahne Lage - Live,Arijit Singh,Hindi,Romantic,2020,Neutral,74,0.9408573933173014
S061,Channa Mereya (Reprise),Arijit Singh,Hindi,Sad,2016,Melancholy,97,0.6819665966405977
S062,Blinding Lights - Acoustic,The Weeknd,English,Synth-pop,2020,Energetic,143,0.7963527169276077
S063,Apna Time Aayega 2.0,Ranveer Singh,Hindi,Hip-Hop,2020,Neutral,98,0.5670997804714898
S064,Don't Start Now - Acoustic,Dua Lipa,English,Disco-Pop,2021,Energetic,107,0.9181080177106422
S065,Señorita (Remix),Shawn Mendes & Camila Cabello,English,Pop,2017,Energetic,71,0.7020563847521487
S066,Ae Dil Hai Mushkil - Unplugged,Arijit Singh,Hindi,Romantic,2019,Neutral,136,0.5904188919481919
S067,SAD!,XXXTENTACION,English,Hip-Hop,2017,Neutral,127,0.5715333666951525
S068,Paniyon Sa (Reprise),Atif Aslam,Hindi,Romantic,2021,Neutral,69,0.5363168768094638
S069,Kalank Title Track 2.0,Arijit Singh,Hindi,Romantic,2022,Neutral,137,0.5873827097998565
S070,Dheeme Dheeme,Tony Kakkar,Hindi,Dance,2021,Energetic,72,0.7283332969337132
S071,Blinding Lights (Extended),The Weeknd,English,Synth-pop,2021,Energetic,108,0.6612939278153902
S072,Lucid Dreams - Acoustic,Juice WRLD,English,Hip-Hop,2020,Neutral,130,0.807122593230722
S073,SAD! (Radio Edit),XXXTENTACION,English,Hip-Hop,2020,Neutral,88,0.6445971037729885
S074,Dilbar - Live,Neha Kakkar,Hindi,Dance,2019,Energetic,132,0.5362034626724098
S075,Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",Hindi,Sad,2016,Melancholy,66,0.792559745483459
S076,Bekhayali - Unplugged,Sachet Tandon,Hindi,Sad,2020,Melancholy,101,0.8758665026245305
S077,Señorita,Shawn Mendes & Camila Cabello,English,Pop,2019,Energetic,92,0.6031817519081876
S078,Despacito - Acoustic,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2019,Neutral,86,0.6851596154490602
S079,Ae Dil Hai Mushkil,Arijit Singh,Hindi,Romantic,2017,Neutral,134,0.6878634749853796
S080,Ae Dil Hai Mushkil - Unplugged,Arijit Singh,Hindi,Romantic,2018,Neutral,115,0.7366811974267973
S081,Blinding Lights ft. New Artist,The Weeknd,English,Synth-pop,2023,Energetic,137,0.5690664520330516
S082,Kudiye Ni - Live,Aparshakti Khurana,Hindi,Dance,2017,Energetic,114,0.6175119032642364
S083,Señorita - Acoustic,Shawn Mendes & Camila Cabello,English,Pop,2017,Energetic,70,0.5029030860799234
S084,Tum Hi Ho - Unplugged,Arijit Singh,Hindi,Romantic,2014,Neutral,74,0.8177374080389364
S085,Teri Mitti,B Praak,Hindi,Patriotic,2019,Neutral,108,0.729194859577501
S086,Tujhe Kitna Chahne Lage,Arijit Singh,Hindi,Romantic,2018,Neutral,89,0.9630368406664411
S087,One Dance - Acoustic,Drake ft. Wizkid & Kyla,English,Dancehall,2014,Energetic,148,0.9141065374622476
S088,Memories,Maroon 5,English,Pop,2019,Energetic,123,0.7554432636656423
S089,Someone You Loved,Lewis Capaldi,English,Pop,2017,Energetic,112,0.8002808978219278
S090,Nashe Si Chadh Gayi,Arijit Singh,Hindi,Dance,2018,Energetic,141,0.8118326936898026
S091,Ghungroo 2.0,"Arijit Singh, Shilpa Rao",Hindi,Dance,2019,Energetic,99,0.5571789878421005
S092,Perfect (Remix),Ed Sheeran,English,Pop,2020,Energetic,135,0.53827428903866
S093,Despacito,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2015,Neutral,94,0.7035535623754328
S094,Kar Gayi Chull - Live,"Badshah, Fazilpuria",Hindi,Dance,2016,Energetic,148,0.9318912227264229
S095,Hello,Adele,English,Soul,2016,Neutral,86,0.8838274943000729
S096,SAD!,XXXTENTACION,English,Hip-Hop,2020,Neutral,79,0.5781582366109553
S097,Channa Mereya (Remix),Arijit Singh,Hindi,Sad,2016,Melancholy,86,0.5557442062969615
S098,Duniyaa,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2021,Neutral,94,0.8656027435268911
S099,Lucid Dreams (Radio Edit),Juice WRLD,English,Hip-Hop,2016,Neutral,67,0.5311753157087415
S100,Kalank Title Track (Cover),Arijit Singh,Hindi,Romantic,2020,Neutral,138,0.8129812759470239
S101,Tera Ban Jaunga 2.0,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2019,Neutral,149,0.9768548952965916
S102,Nashe Si Chadh Gayi (Reprise),Arijit Singh,Hindi,Dance,2018,Energetic,94,0.6716985643642115
S103,Don't Start Now,Dua Lipa,English,Disco-Pop,2022,Energetic,91,0.8793995979624649
S104,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2021,Neutral,113,0.9588233229721908
S105,O Saathi,Atif Aslam,Hindi,Romantic,2019,Neutral,126,0.6372287002497995
S106,Dilbar,Neha Kakkar,Hindi,Dance,2016,Energetic,62,0.7860196768096384
S107,"thank u, next (Extended)",Ariana Grande,English,Pop,2019,Energetic,81,0.5274090557597242
S108,Ghar More Pardesiya - Live,Shreya Ghoshal,Hindi,Classical,2018,Neutral,66,0.9343491992347912
S109,High Hopes - Acoustic,Panic! At The Disco,English,Pop,2018,Energetic,77,0.8762436212249078
S110,Shallow - Live,Lady Gaga & Bradley Cooper,English,Country-Rock,2019,Neutral,136,0.5462264589747292
S111,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2019,Neutral,83,0.9749782456620518
S112,One Dance ft. New Artist,Drake ft. Wizkid & Kyla,English,Dancehall,2015,Energetic,83,0.6900539462074746
S113,Blinding Lights - Live,The Weeknd,English,Synth-pop,2023,Energetic,93,0.5126115868906447
S114,Tum Hi Ho (Cover),Arijit Singh,Hindi,Romantic,2016,Neutral,124,0.8447738436321638
S115,Dheeme Dheeme 2.0,Tony Kakkar,Hindi,Dance,2017,Energetic,131,0.5657837383692143
S116,Dance Monkey,Tones and I,English,Dance-pop,2021,Energetic,108,0.841039383020342
S117,Tum Hi Ho (Reprise),Arijit Singh,Hindi,Romantic,2011,Neutral,61,0.5440614595249256
S118,Shape of You ft. New Artist,Ed Sheeran,English,Pop,2016,Energetic,138,0.6745482161511509
S119,Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",Hindi,Sad,2014,Melancholy,86,0.9525134714514377
S120,Old Town Road - Acoustic,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2021,Neutral,120,0.5794188666353068
S121,One Dance,Drake ft. Wizkid & Kyla,English,Dancehall,2016,Energetic,138,0.5933058669119275
S122,Tum Hi Ho 2.0,Arijit Singh,Hindi,Romantic,2013,Neutral,61,0.8467085119266722
S123,Paniyon Sa,Atif Aslam,Hindi,Romantic,2017,Neutral,85,0.6856281035216745
S124,Shallow,Lady Gaga & Bradley Cooper,English,Country-Rock,2017,Neutral,138,0.9395833797806619
S125,SAD!,XXXTENTACION,English,Hip-Hop,2017,Neutral,60,0.7710053957925138
S126,Love Yourself,Justin Bieber,English,Pop,2015,Energetic,77,0.9566256912630393
S127,Tera Ban Jaunga,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2020,Neutral,128,0.6531990054086816
S128,Watermelon Sugar (Radio Edit),Harry Styles,English,Pop rock,2018,Energetic,112,0.8828219594039514
S129,Sicko Mode ft. New Artist,Travis Scott,English,Hip-Hop,2018,Neutral,145,0.9654166786296724
S130,Hello ft. New Artist,Adele,English,Soul,2013,Neutral,125,0.7035452092196057
S131,Thinking Out Loud - Acoustic,Ed Sheeran,English,Soul,2016,Neutral,118,0.566892889921947
S132,Channa Mereya,Arijit Singh,Hindi,Sad,2015,Melancholy,109,0.9144920006214459
S133,Kudiye Ni - Live,Aparshakti Khurana,Hindi,Dance,2017,Energetic,121,0.6651866699089495
S134,Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",Hindi,Sad,2017,Melancholy,113,0.7857708401869142
S135,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2021,Neutral,136,0.9533194712202018
S136,Shallow (Extended),Lady Gaga & Bradley Cooper,English,Country-Rock,2017,Neutral,133,0.7630629641815636
S137,Ae Dil Hai Mushkil 2.0,Arijit Singh,Hindi,Romantic,2014,Neutral,71,0.5668241649637006
S138,Channa Mereya (Cover),Arijit Singh,Hindi,Sad,2017,Melancholy,82,0.6915665470295832
S139,Duniyaa 2.0,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2020,Neutral,102,0.6079449667866943
S140,One Dance,Drake ft. Wizkid & Kyla,English,Dancehall,2015,Energetic,78,0.5873027015751817
S141,Circles ft. New Artist,Post Malone,English,Pop,2017,Energetic,109,0.8928016807192898
S142,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2013,Neutral,61,0.5033976059436673
S143,Kar Gayi Chull - Live,"Badshah, Fazilpuria",Hindi,Dance,2018,Energetic,76,0.9118220947268034
S144,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2019,Energetic,79,0.8290809347402078
S145,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2016,Energetic,64,0.8256907536554614
S146,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2017,Neutral,63,0.8821944052186951
S147,Tujhe Kitna Chahne Lage,Arijit Singh,Hindi,Romantic,2019,Neutral,141,0.5179446266031267
S148,Leja Re,Dhvani Bhanushali,Hindi,Romantic,2018,Neutral,114,0.7093280570665557
S149,Uptown Funk (Remix),Mark Ronson ft. Bruno Mars,English,Funk,2013,Neutral,95,0.5179500433550471
S150,Prem Ratan Dhan Payo,Palak Muchhal,Hindi,DanceRomantic,2017,Energetic,139,0.5838682725954629
S151,Love Yourself,Justin Bieber,English,Pop,2014,Energetic,122,0.5660461201399737
S152,7 Rings (Remix),Ariana Grande,English,Pop,2018,Energetic,148,0.5321613151259539
S153,Tum Hi Ho (Cover),Arijit Singh,Hindi,Romantic,2013,Neutral,106,0.807104480068236
S154,Ae Dil Hai Mushkil (Reprise),Arijit Singh,Hindi,Romantic,2015,Neutral,93,0.7812429267645314
S155,Kalank Title Track (Remix),Arijit Singh,Hindi,Romantic,2022,Neutral,87,0.5510520493478674
S156,Despacito,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2017,Neutral,110,0.71338352570595
S157,Ae Dil Hai Mushkil - Unplugged,Arijit Singh,Hindi,Romantic,2014,Neutral,76,0.6766968258577561
S158,Watermelon Sugar (Extended),Harry Styles,English,Pop rock,2021,Energetic,73,0.8219889997514802
S159,Coca Cola,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2021,Energetic,82,0.5393763776936401
S160,Coca Cola,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2022,Energetic,63,0.5216479549688477
S161,High Hopes,Panic! At The Disco,English,Pop,2021,Energetic,79,0.6267763711702535
S162,Thinking Out Loud (Remix),Ed Sheeran,English,Soul,2012,Neutral,88,0.5160710782309931
S163,Memories ft. New Artist,Maroon 5,English,Pop,2018,Energetic,123,0.9475112337161748
S164,Despacito - Live,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2017,Neutral,119,0.7195802056381335
S165,Vaaste - Live,Dhvani Bhanushali,Hindi,Romantic,2017,Neutral,121,0.6179591186471152
S166,One Dance ft. New Artist,Drake ft. Wizkid & Kyla,English,Dancehall,2019,Energetic,136,0.7586483307696138
S167,Ae Dil Hai Mushkil,Arijit Singh,Hindi,Romantic,2019,Neutral,149,0.644053710168143
S168,Sicko Mode - Live,Travis Scott,English,Hip-Hop,2017,Neutral,78,0.7997483290134381
S169,SAD! (Radio Edit),XXXTENTACION,English,Hip-Hop,2020,Neutral,66,0.6251743439908594
S170,Ae Dil Hai Mushkil 2.0,Arijit Singh,Hindi,Romantic,2018,Neutral,147,0.553371290469738
S171,Proper Patola 2.0,"Diljit Dosanjh, Badshah",Hindi,Dance,2021,Energetic,74,0.8074904924232666
S172,Raabta,Arijit Singh,Hindi,Romantic,2016,Neutral,133,0.8855216762615941
S173,Kamariya,Darshan Raval,Hindi,Dance,2019,Energetic,136,0.8091676505701022
S174,SAD! - Live,XXXTENTACION,English,Hip-Hop,2018,Neutral,126,0.7335209547588799
S175,7 Rings,Ariana Grande,English,Pop,2022,Energetic,150,0.8231818246028262
S176,7 Rings,Ariana Grande,English,Pop,2022,Energetic,124,0.5317164207360384
S177,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2017,Neutral,145,0.8645011386175392
S178,Bad Guy,Billie Eilish,English,Pop,2021,Energetic,143,0.8398358023938586
S179,Lagdi Lahore Di 2.0,Guru Randhawa,Hindi,Dance,2017,Energetic,94,0.6851698321180252
S180,"thank u, next",Ariana Grande,English,Pop,2019,Energetic,118,0.9237267171588364
S181,Kamariya,Darshan Raval,Hindi,Dance,2020,Energetic,96,0.8649003815466128
S182,Vaaste (Cover),Dhvani Bhanushali,Hindi,Romantic,2022,Neutral,113,0.8193504904271778
S183,Gerua (Reprise),Arijit Singh,Hindi,Romantic,2014,Neutral,104,0.5612103493823266
S184,Paniyon Sa (Remix),Atif Aslam,Hindi,Romantic,2016,Neutral,144,0.9639673841587719
S185,Despacito,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2017,Neutral,135,0.7933147302958827
S186,Sicko Mode - Acoustic,Travis Scott,English,Hip-Hop,2019,Neutral,79,0.8329819739141757
S187,Circles (Radio Edit),Post Malone,English,Pop,2018,Energetic,125,0.9032002049127491
S188,Ghungroo (Cover),"Arijit Singh, Shilpa Rao",Hindi,Dance,2018,Energetic,76,0.6609203430951248
S189,SAD! ft. New Artist,XXXTENTACION,English,Hip-Hop,2019,Neutral,63,0.5250594072517379
S190,High Hopes,Panic! At The Disco,English,Pop,2019,Energetic,72,0.610960247814246
S191,Thinking Out Loud,Ed Sheeran,English,Soul,2015,Neutral,148,0.6191654323513904
S192,Proper Patola,"Diljit Dosanjh, Badshah",Hindi,Dance,2018,Energetic,90,0.5097720998382322
S193,Tum Hi Ho - Unplugged,Arijit Singh,Hindi,Romantic,2014,Neutral,140,0.628922639694043
S194,havana,Camila Cabello ft. Young Thug,English,Pop,2016,Energetic,122,0.7166069410434228
S195,Dance Monkey - Live,Tones and I,English,Dance-pop,2022,Energetic,62,0.955337726853964
S196,Señorita - Acoustic,Shawn Mendes & Camila Cabello,English,Pop,2022,Energetic,116,0.8101574667830509
S197,7 Rings (Extended),Ariana Grande,English,Pop,2022,Energetic,99,0.5111656692455298
S198,Sicko Mode (Radio Edit),Travis Scott,English,Hip-Hop,2020,Neutral,94,0.8436780391908731
S199,One Dance - Live,Drake ft. Wizkid & Kyla,English,Dancehall,2016,Energetic,66,0.9388004915612509
S200,Apna Time Aayega,Ranveer Singh,Hindi,Hip-Hop,2017,Neutral,85,0.841820413441648
S201,Sicko Mode,Travis Scott,English,Hip-Hop,2021,Neutral,120,0.8278949834310952
S202,High Hopes - Acoustic,Panic! At The Disco,English,Pop,2021,Energetic,141,0.7232046987653264
S203,Nashe Si Chadh Gayi - Live,Arijit Singh,Hindi,Dance,2018,Energetic,100,0.9496108515193282
S204,Ghar More Pardesiya (Cover),Shreya Ghoshal,Hindi,Classical,2020,Neutral,137,0.5371514403743172
S205,Kalank Title Track (Reprise),Arijit Singh,Hindi,Romantic,2018,Neutral,118,0.618751098352082
S206,One Dance,Drake ft. Wizkid & Kyla,English,Dancehall,2017,Energetic,80,0.5655486443568851
S207,Watermelon Sugar,Harry Styles,English,Pop rock,2022,Energetic,111,0.8772358907360558
S208,Perfect ft. New Artist,Ed Sheeran,English,Pop,2016,Energetic,121,0.7812527439971593
S209,SAD! - Live,XXXTENTACION,English,Hip-Hop,2021,Neutral,150,0.8978447787556816
S210,Tera Ban Jaunga (Remix),"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2019,Neutral,73,0.9481985022615718
S211,7 Rings ft. New Artist,Ariana Grande,English,Pop,2021,Energetic,61,0.5579109373809383
S212,Bohemian Rhapsody,Queen,English,Rock,2016,Neutral,65,0.8710759683386071
S213,Gerua - Live,Arijit Singh,Hindi,Romantic,2013,Neutral,97,0.6936215402652628
S214,Shallow,Lady Gaga & Bradley Cooper,English,Country-Rock,2016,Neutral,69,0.8344559421071351
S215,Dheeme Dheeme (Cover),Tony Kakkar,Hindi,Dance,2022,Energetic,105,0.905425891982713
S216,Dheeme Dheeme,Tony Kakkar,Hindi,Dance,2018,Energetic,95,0.8650058743618421
S217,Hello (Radio Edit),Adele,English,Soul,2014,Neutral,92,0.7390895349851753
S218,High Hopes (Radio Edit),Panic! At The Disco,English,Pop,2021,Energetic,122,0.7632637784574108
S219,Proper Patola,"Diljit Dosanjh, Badshah",Hindi,Dance,2021,Energetic,60,0.9487431108856644
S220,Vaaste,Dhvani Bhanushali,Hindi,Romantic,2019,Neutral,101,0.584459845292499
S221,Bohemian Rhapsody - Live,Queen,English,Rock,2019,Neutral,124,0.8037690386053511
S222,Closer (Radio Edit),The Chainsmokers ft. Halsey,English,Pop,2014,Energetic,133,0.7657509803974606
S223,Memories (Radio Edit),Maroon 5,English,Pop,2020,Energetic,146,0.7327905965757958
S224,Closer - Live,The Chainsmokers ft. Halsey,English,Pop,2017,Energetic,105,0.9751531761138905
S225,Someone You Loved - Live,Lewis Capaldi,English,Pop,2017,Energetic,141,0.8074558610261646
S226,Duniyaa,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2022,Neutral,133,0.6802940523617922
S227,Nashe Si Chadh Gayi,Arijit Singh,Hindi,Dance,2014,Energetic,148,0.967755964532358
S228,Blinding Lights ft. New Artist,The Weeknd,English,Synth-pop,2020,Energetic,141,0.9766269184020735
S229,Vaaste 2.0,Dhvani Bhanushali,Hindi,Romantic,2020,Neutral,138,0.8563365008921187
S230,Closer,The Chainsmokers ft. Halsey,English,Pop,2017,Energetic,65,0.6333211978834413
S231,High Hopes (Extended),Panic! At The Disco,English,Pop,2020,Energetic,121,0.7111057409120513
S232,Watermelon Sugar,Harry Styles,English,Pop rock,2023,Energetic,85,0.7072768888007946
S233,Memories ft. New Artist,Maroon 5,English,Pop,2018,Energetic,74,0.9476693913647546
S234,Dilbar,Neha Kakkar,Hindi,Dance,2021,Energetic,130,0.8106707043204533
S235,Bohemian Rhapsody - Acoustic,Queen,English,Rock,2021,Neutral,74,0.6830599615658539
S236,Raabta,Arijit Singh,Hindi,Romantic,2019,Neutral,91,0.7521613049673956
S237,Proper Patola - Live,"Diljit Dosanjh, Badshah",Hindi,Dance,2016,Energetic,81,0.5949781040009572
S238,Bohemian Rhapsody,Queen,English,Rock,2021,Neutral,121,0.7236155116015185
S239,Love Yourself (Extended),Justin Bieber,English,Pop,2013,Energetic,60,0.6984182059489749
S240,Watermelon Sugar - Acoustic,Harry Styles,English,Pop rock,2020,Energetic,124,0.9461243079296845
S241,rockstar (Extended),Post Malone ft. 21 Savage,English,Hip-Hop,2017,Neutral,101,0.6225874052466739
S242,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2013,Neutral,80,0.9273120672763605
S243,Nain Na Jodeen (Reprise),Arijit Singh,Hindi,Romantic,2018,Neutral,127,0.9362664150910704
S244,Channa Mereya (Reprise),Arijit Singh,Hindi,Sad,2017,Melancholy,79,0.5283777227977167
S245,Lagdi Lahore Di 2.0,Guru Randhawa,Hindi,Dance,2019,Energetic,121,0.5699168475067904
S246,Dilbar 2.0,Neha Kakkar,Hindi,Dance,2021,Energetic,66,0.7699851001943241
S247,Gerua,Arijit Singh,Hindi,Romantic,2015,Neutral,111,0.8011770419659993
S248,Vaaste 2.0,Dhvani Bhanushali,Hindi,Romantic,2022,Neutral,137,0.786122093880774
S249,Blinding Lights,The Weeknd,English,Synth-pop,2023,Energetic,93,0.6461972885049051
