song_id,title,artist,language,genre,release_year,mood,tempo,popularity
S503,Agar Tum Saath Ho (Reprise),"Alka Yagnik, Arijit Singh",Hindi,Sad,2017,Melancholy,120,0.8755782969603464
S504,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2020,Neutral,150,0.7058202190921665
S505,God's Plan,Drake,English,Hip-Hop,2018,Neutral,94,0.6529066489254721
S506,Vaaste 2.0,Dhvani Bhanushali,Hindi,Romantic,2021,Neutral,63,0.6486648191203116
S507,Ghungroo (Remix),"Arijit Singh, Shilpa Rao",Hindi,Dance,2020,Energetic,121,0.8821441823773328
S508,Shape of You - Live,Ed Sheeran,English,Pop,2018,Energetic,137,0.960194835212429
S509,Proper Patola (Reprise),"Diljit Dosanjh, Badshah",Hindi,Dance,2018,Energetic,115,0.7100816522125866
S510,Coca Cola,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2022,Energetic,69,0.749461417433136
S511,Dance Monkey (Remix),Tones and I,English,Dance-pop,2022,Energetic,97,0.6053384750443337
S512,High Hopes,Panic! At The Disco,English,Pop,2018,Energetic,132,0.9514042001759961
S513,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2016,Neutral,87,0.7902584164280793
S514,Old Town Road (Radio Edit),Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2021,Neutral,139,0.6763548609854381
S515,Tujhe Kitna Chahne Lage - Unplugged,Arijit Singh,Hindi,Romantic,2017,Neutral,86,0.903174102081667
S516,Kudiye Ni 2.0,Aparshakti Khurana,Hindi,Dance,2020,Energetic,87,0.8306776955766508
S517,"thank u, next",Ariana Grande,English,Pop,2018,Energetic,94,0.7608025861306278
S518,Señorita,Shawn Mendes & Camila Cabello,English,Pop,2018,Energetic,122,0.5590633248237559
S519,Tujhe Kitna Chahne Lage (Cover),Arijit Singh,Hindi,Romantic,2017,Neutral,73,0.5164935678492446
S520,Despacito ft. New Artist,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2015,Neutral,87,0.5616773476448204
S521,Ghungroo,"Arijit Singh, Shilpa Rao",Hindi,Dance,2018,Energetic,74,0.7671995387841168
S522,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2022,Neutral,150,0.919051362574708
S523,Someone You Loved (Remix),Lewis Capaldi,English,Pop,2018,Energetic,149,0.901399057302886
S524,Thinking Out Loud,Ed Sheeran,English,Soul,2015,Neutral,137,0.9144509230413016
S525,Tum Hi Ho - Unplugged,Arijit Singh,Hindi,Romantic,2014,Neutral,109,0.7401933062355148
S526,Watermelon Sugar,Harry Styles,English,Pop rock,2022,Energetic,88,0.805072265325385
S527,Leja Re (Reprise),Dhvani Bhanushali,Hindi,Romantic,2018,Neutral,87,0.6522743062272907
S528,Despacito (Radio Edit),Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2018,Neutral,94,0.9573761698335099
S529,Love Yourself (Remix),Justin Bieber,English,Pop,2016,Energetic,74,0.6619650284254296
S530,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2017,Energetic,128,0.905989539650663
S531,Sicko Mode,Travis Scott,English,Hip-Hop,2020,Neutral,80,0.5443690745444971
S532,Nashe Si Chadh Gayi,Arijit Singh,Hindi,Dance,2018,Energetic,66,0.5150283988138846
S533,Shallow - Live,Lady Gaga & Bradley Cooper,English,Country-Rock,2016,Neutral,136,0.5216189448878849
S534,Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",Hindi,Sad,2013,Melancholy,92,0.8658950256833313
S535,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2015,Neutral,125,0.6906900856856719
S536,Perfect ft. New Artist,Ed Sheeran,English,Pop,2019,Energetic,116,0.5621060030939693
S537,Prem Ratan Dhan Payo - Live,Palak Muchhal,Hindi,DanceRomantic,2018,Energetic,111,0.6016586971643173
S538,Circles (Extended),Post Malone,English,Pop,2018,Energetic,130,0.7793644320421749
S539,Despacito,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2020,Neutral,60,0.8366601168928476
S540,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2021,Neutral,107,0.9081598888209149
S541,Ghungroo 2.0,"Arijit Singh, Shilpa Rao",Hindi,Dance,2022,Energetic,110,0.8750097968558239
S542,Despacito,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2020,Neutral,149,0.8399638360117261
S543,rockstar - Live,Post Malone ft. 21 Savage,English,Hip-Hop,2019,Neutral,130,0.5223204901622864
S544,Nashe Si Chadh Gayi (Reprise),Arijit Singh,Hindi,Dance,2017,Energetic,125,0.8456591874596888
S545,Tera Ban Jaunga 2.0,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2017,Neutral,63,0.5117006044797232
S546,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2021,Neutral,85,0.7100626174171004
S547,Closer - Acoustic,The Chainsmokers ft. Halsey,English,Pop,2019,Energetic,141,0.7168294059149504
S548,"thank u, next",Ariana Grande,English,Pop,2021,Energetic,78,0.7399422375423582
S549,Ae Dil Hai Mushkil - Live,Arijit Singh,Hindi,Romantic,2017,Neutral,94,0.6451367123524981
S550,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2020,Neutral,117,0.9009719700066019
S551,Bad Guy (Remix),Billie Eilish,English,Pop,2022,Energetic,102,0.5031355193333197
S552,Dheeme Dheeme (Cover),Tony Kakkar,Hindi,Dance,2017,Energetic,117,0.8627839509289146
S553,Shallow,Lady Gaga & Bradley Cooper,English,Country-Rock,2016,Neutral,109,0.631450995505066
S554,Bad Guy (Radio Edit),Billie Eilish,English,Pop,2019,Energetic,90,0.6098049705583016
S555,"thank u, next - Live",Ariana Grande,English,Pop,2016,Energetic,104,0.7241815591014399
S556,Apna Time Aayega - Unplugged,Ranveer Singh,Hindi,Hip-Hop,2019,Neutral,142,0.5241109880085021
S557,Señorita - Acoustic,Shawn Mendes & Camila Cabello,English,Pop,2020,Energetic,127,0.6520590468060729
S558,Nashe Si Chadh Gayi (Cover),Arijit Singh,Hindi,Dance,2016,Energetic,105,0.575372858035872
S559,Circles,Post Malone,English,Pop,2022,Energetic,140,0.6369901178250708
S560,O Saathi (Reprise),Atif Aslam,Hindi,Romantic,2020,Neutral,82,0.8820365725467395
S561,Leja Re - Unplugged,Dhvani Bhanushali,Hindi,Romantic,2020,Neutral,107,0.8975316004545801
S562,Perfect - Acoustic,Ed Sheeran,English,Pop,2020,Energetic,97,0.9614855153920918
S563,Nain Na Jodeen - Unplugged,Arijit Singh,Hindi,Romantic,2020,Neutral,139,0.5954004174302889
S564,Proper Patola - Live,"Diljit Dosanjh, Badshah",Hindi,Dance,2021,Energetic,66,0.5291368611958477
S565,God's Plan,Drake,English,Hip-Hop,2016,Neutral,81,0.9534898878106499
S566,Memories ft. New Artist,Maroon 5,English,Pop,2018,Energetic,112,0.8392138300904761
S567,Bad Guy (Radio Edit),Billie Eilish,English,Pop,2022,Energetic,130,0.6897124545108648
S568,Apna Time Aayega (Cover),Ranveer Singh,Hindi,Hip-Hop,2020,Neutral,137,0.5501570507427055
S569,Hello,Adele,English,Soul,2014,Neutral,138,0.5511933061079718
S570,Kudiye Ni - Live,Aparshakti Khurana,Hindi,Dance,2019,Energetic,93,0.8062913691992688
S571,Raabta - Unplugged,Arijit Singh,Hindi,Romantic,2017,Neutral,118,0.8359501109168537
S572,Love Yourself,Justin Bieber,English,Pop,2014,Energetic,90,0.835577845430314
S573,Someone You Loved ft. New Artist,Lewis Capaldi,English,Pop,2019,Energetic,115,0.7012932563758189
S574,Tum Hi Ho,Arijit Singh,Hindi,Romantic,2014,Neutral,60,0.6268601202959551
S575,Shallow ft. New Artist,Lady Gaga & Bradley Cooper,English,Country-Rock,2021,Neutral,100,0.7521519077257952
S576,Don't Start Now - Live,Dua Lipa,English,Disco-Pop,2021,Energetic,149,0.5716708371201178
S577,Coca Cola 2.0,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2022,Energetic,83,0.6083358995542271
S578,Nashe Si Chadh Gayi,Arijit Singh,Hindi,Dance,2015,Energetic,149,0.9546033507245217
S579,Blinding Lights - Live,The Weeknd,English,Synth-pop,2021,Energetic,63,0.6532535132392905
S580,Ghar More Pardesiya - Live,Shreya Ghoshal,Hindi,Classical,2022,Neutral,72,0.8765987557155979
S581,rockstar - Acoustic,Post Malone ft. 21 Savage,English,Hip-Hop,2018,Neutral,80,0.5489063697786912
S582,Tujhe Kitna Chahne Lage (Remix),Arijit Singh,Hindi,Romantic,2020,Neutral,129,0.9327631925923516
S583,Despacito - Live,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2019,Neutral,117,0.5131271126454432
S584,rockstar - Acoustic,Post Malone ft. 21 Savage,English,Hip-Hop,2019,Neutral,86,0.6470606123341522
S585,Tum Hi Ho (Reprise),Arijit Singh,Hindi,Romantic,2013,Neutral,105,0.5848477308352686
S586,Prem Ratan Dhan Payo (Reprise),Palak Muchhal,Hindi,DanceRomantic,2017,Energetic,84,0.8204090509057123
S587,Thinking Out Loud (Radio Edit),Ed Sheeran,English,Soul,2012,Neutral,147,0.7120274751717186
S588,Dheeme Dheeme 2.0,Tony Kakkar,Hindi,Dance,2019,Energetic,117,0.6757787447460168
S589,Proper Patola (Cover),"Diljit Dosanjh, Badshah",Hindi,Dance,2016,Energetic,83,0.5970481909806434
S590,Thinking Out Loud,Ed Sheeran,English,Soul,2016,Neutral,63,0.7993994582162105
S591,Closer,The Chainsmokers ft. Halsey,English,Pop,2015,Energetic,95,0.6288974260527744
S592,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2019,Neutral,71,0.8175800187719946
S593,Gerua,Arijit Singh,Hindi,Romantic,2017,Neutral,60,0.7742769316255004
S594,O Saathi,Atif Aslam,Hindi,Romantic,2021,Neutral,133,0.6528251194435644
S595,Tujhe Kitna Chahne Lage,Arijit Singh,Hindi,Romantic,2021,Neutral,117,0.8128936823007358
S596,Apna Time Aayega - Unplugged,Ranveer Singh,Hindi,Hip-Hop,2019,Neutral,131,0.8628071160415449
S597,Lucid Dreams,Juice WRLD,English,Hip-Hop,2016,Neutral,135,0.6869731326280557
S598,Old Town Road ft. New Artist,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2021,Neutral,107,0.6355868119671375
S599,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2017,Energetic,114,0.8714121080171419
S600,Tera Ban Jaunga,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2022,Neutral,99,0.6910241016730453
S601,Paniyon Sa - Unplugged,Atif Aslam,Hindi,Romantic,2018,Neutral,116,0.5651551577530629
S602,havana (Radio Edit),Camila Cabello ft. Young Thug,English,Pop,2020,Energetic,112,0.7721094538631108
S603,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2013,Neutral,113,0.6907514778042539
S604,Shallow ft. New Artist,Lady Gaga & Bradley Cooper,English,Country-Rock,2016,Neutral,121,0.9675149663971363
S605,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2019,Neutral,83,0.7355079749608846
S606,Dance Monkey - Live,Tones and I,English,Dance-pop,2022,Energetic,122,0.7010009921407812
S607,Kamariya,Darshan Raval,Hindi,Dance,2016,Energetic,63,0.6450450333140961
S608,Hello (Remix),Adele,English,Soul,2018,Neutral,128,0.9461216906975999
S609,High Hopes (Radio Edit),Panic! At The Disco,English,Pop,2019,Energetic,109,0.6373695881301096
S610,Duniyaa 2.0,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2022,Neutral,148,0.8873955917476041
S611,Ghungroo (Cover),"Arijit Singh, Shilpa Rao",Hindi,Dance,2020,Energetic,120,0.5018292828528061
S612,Tera Ban Jaunga 2.0,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2019,Neutral,145,0.5521193129536867
S613,Prem Ratan Dhan Payo (Reprise),Palak Muchhal,Hindi,DanceRomantic,2013,Energetic,134,0.7242056031113587
S614,Shape of You,Ed Sheeran,English,Pop,2020,Energetic,61,0.6675460323316479
S615,Kalank Title Track - Unplugged,Arijit Singh,Hindi,Romantic,2021,Neutral,100,0.9533788163656189
S616,Gerua (Reprise),Arijit Singh,Hindi,Romantic,2017,Neutral,125,0.8370235134418506
S617,Tum Hi Ho,Arijit Singh,Hindi,Romantic,2014,Neutral,84,0.5164050332283121
S618,Prem Ratan Dhan Payo (Cover),Palak Muchhal,Hindi,DanceRomantic,2018,Energetic,99,0.5356084257648701
S619,High Hopes (Remix),Panic! At The Disco,English,Pop,2017,Energetic,135,0.954331851206379
S620,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2016,Energetic,123,0.9789066663034103
S621,Dheeme Dheeme (Cover),Tony Kakkar,Hindi,Dance,2017,Energetic,111,0.7079654118375404
S622,Old Town Road ft. New Artist,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2018,Neutral,67,0.7362274544311818
S623,Watermelon Sugar (Extended),Harry Styles,English,Pop rock,2019,Energetic,86,0.5681052951121257
S624,Someone You Loved (Remix),Lewis Capaldi,English,Pop,2020,Energetic,129,0.9525545230139071
S625,One Dance ft. New Artist,Drake ft. Wizkid & Kyla,English,Dancehall,2015,Energetic,105,0.7134796321377487
S626,Shallow - Acoustic,Lady Gaga & Bradley Cooper,English,Country-Rock,2016,Neutral,114,0.7696552341825533
S627,7 Rings,Ariana Grande,English,Pop,2018,Energetic,108,0.6663799414175684
S628,Shape of You - Live,Ed Sheeran,English,Pop,2016,Energetic,124,0.6402711344742799
S629,Tera Ban Jaunga,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2021,Neutral,68,0.8885454266519905
S630,Tum Hi Ho,Arijit Singh,Hindi,Romantic,2014,Neutral,100,0.7080927211859148
S631,Leja Re (Reprise),Dhvani Bhanushali,Hindi,Romantic,2021,Neutral,61,0.7540900209930557
S632,Leja Re (Reprise),Dhvani Bhanushali,Hindi,Romantic,2016,Neutral,116,0.544078586297693
S633,Sicko Mode (Extended),Travis Scott,English,Hip-Hop,2021,Neutral,67,0.6423480188264614
S634,Watermelon Sugar,Harry Styles,English,Pop rock,2021,Energetic,121,0.8332078380844885
S635,Gerua,Arijit Singh,Hindi,Romantic,2018,Neutral,114,0.8038447006970882
S636,Dance Monkey,Tones and I,English,Dance-pop,2017,Energetic,100,0.5568300409157066
S637,Someone You Loved (Radio Edit),Lewis Capaldi,English,Pop,2019,Energetic,129,0.6684283973134238
S638,Proper Patola - Live,"Diljit Dosanjh, Badshah",Hindi,Dance,2021,Energetic,114,0.9609284743091726
S639,Tera Ban Jaunga (Remix),"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2018,Neutral,89,0.5200153524819046
S640,Dilbar (Reprise),Neha Kakkar,Hindi,Dance,2016,Energetic,135,0.6066229266214707
S641,Proper Patola,"Diljit Dosanjh, Badshah",Hindi,Dance,2019,Energetic,63,0.7453386924183064
S642,Watermelon Sugar ft. New Artist,Harry Styles,English,Pop rock,2019,Energetic,125,0.7640440262510917
S643,Love Yourself (Remix),Justin Bieber,English,Pop,2018,Energetic,82,0.9779805549386886
S644,Someone You Loved (Extended),Lewis Capaldi,English,Pop,2017,Energetic,114,0.809794207739376
S645,Dilbar (Cover),Neha Kakkar,Hindi,Dance,2020,Energetic,63,0.7352233398977771
S646,Kudiye Ni,Aparshakti Khurana,Hindi,Dance,2022,Energetic,131,0.9331299869276892
S647,Sicko Mode - Acoustic,Travis Scott,English,Hip-Hop,2017,Neutral,136,0.635552046949326
S648,rockstar (Remix),Post Malone ft. 21 Savage,English,Hip-Hop,2018,Neutral,62,0.7082009059472474
S649,Tum Hi Ho,Arijit Singh,Hindi,Romantic,2014,Neutral,142,0.8701914367050567
S650,One Dance (Radio Edit),Drake ft. Wizkid & Kyla,English,Dancehall,2018,Energetic,98,0.750438804383065
S651,One Dance - Live,Drake ft. Wizkid & Kyla,English,Dancehall,2014,Energetic,88,0.5428084406452165
S652,God's Plan,Drake,English,Hip-Hop,2020,Neutral,129,0.9681778062898472
S653,Apna Time Aayega (Cover),Ranveer Singh,Hindi,Hip-Hop,2020,Neutral,103,0.8822579832472208
S654,Ghar More Pardesiya 2.0,Shreya Ghoshal,Hindi,Classical,2017,Neutral,145,0.7264968542925814
S655,Bekhayali,Sachet Tandon,Hindi,Sad,2018,Melancholy,71,0.6365213058216289
S656,Paniyon Sa (Remix),Atif Aslam,Hindi,Romantic,2018,Neutral,73,0.9505211015010451
S657,Watermelon Sugar (Extended),Harry Styles,English,Pop rock,2019,Energetic,137,0.8589458192081222
S658,Ghar More Pardesiya 2.0,Shreya Ghoshal,Hindi,Classical,2018,Neutral,63,0.714158586353034
S659,O Saathi (Remix),Atif Aslam,Hindi,Romantic,2016,Neutral,147,0.5503492975300881
S660,Tujhe Kitna Chahne Lage,Arijit Singh,Hindi,Romantic,2022,Neutral,106,0.736915406703183
S661,Someone You Loved ft. New Artist,Lewis Capaldi,English,Pop,2017,Energetic,125,0.6731795052439105
S662,Shallow ft. New Artist,Lady Gaga & Bradley Cooper,English,Country-Rock,2020,Neutral,81,0.5456848685064883
S663,Watermelon Sugar (Remix),Harry Styles,English,Pop rock,2019,Energetic,88,0.9409449802427584
S664,Don't Start Now,Dua Lipa,English,Disco-Pop,2020,Energetic,140,0.5588862593857991
S665,O Saathi,Atif Aslam,Hindi,Romantic,2020,Neutral,111,0.9250493914285363
S666,Raabta - Unplugged,Arijit Singh,Hindi,Romantic,2015,Neutral,83,0.9417525009408355
S667,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2022,Neutral,66,0.6549297754497432
S668,Despacito,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2015,Neutral,148,0.9042467078844336
S669,Hello,Adele,English,Soul,2016,Neutral,79,0.8283853052914842
S670,Ghar More Pardesiya (Cover),Shreya Ghoshal,Hindi,Classical,2022,Neutral,108,0.6947988110264041
S671,7 Rings - Acoustic,Ariana Grande,English,Pop,2020,Energetic,127,0.5685883129765403
S672,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2021,Neutral,107,0.7632542838062859
S673,Shape of You (Radio Edit),Ed Sheeran,English,Pop,2017,Energetic,92,0.945611724621153
S674,"thank u, next - Live",Ariana Grande,English,Pop,2020,Energetic,80,0.855335979180865
S675,Bohemian Rhapsody - Acoustic,Queen,English,Rock,2016,Neutral,61,0.8596410166085697
S676,Kalank Title Track (Reprise),Arijit Singh,Hindi,Romantic,2017,Neutral,97,0.5829747471126244
S677,Watermelon Sugar - Acoustic,Harry Styles,English,Pop rock,2021,Energetic,85,0.8461505584015966
S678,Memories - Acoustic,Maroon 5,English,Pop,2019,Energetic,65,0.5119258818819323
S679,Watermelon Sugar,Harry Styles,English,Pop rock,2023,Energetic,87,0.5049524088059152
S680,Duniyaa,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2017,Neutral,111,0.6395390176109061
S681,Apna Time Aayega,Ranveer Singh,Hindi,Hip-Hop,2019,Neutral,120,0.8026777583355118
S682,Prem Ratan Dhan Payo (Reprise),Palak Muchhal,Hindi,DanceRomantic,2017,Energetic,149,0.7011201481316396
S683,Ae Dil Hai Mushkil 2.0,Arijit Singh,Hindi,Romantic,2019,Neutral,119,0.859612072759594
S684,Closer ft. New Artist,The Chainsmokers ft. Halsey,English,Pop,2019,Energetic,90,0.5684596373763658
S685,Sicko Mode,Travis Scott,English,Hip-Hop,2016,Neutral,113,0.8805574030260359
S686,Old Town Road (Remix),Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2017,Neutral,115,0.8982243362936391
S687,Proper Patola - Live,"Diljit Dosanjh, Badshah",Hindi,Dance,2019,Energetic,147,0.6645938185132547
S688,Tum Hi Ho,Arijit Singh,Hindi,Romantic,2012,Neutral,144,0.9676790702965817
S689,Love Yourself - Acoustic,Justin Bieber,English,Pop,2018,Energetic,130,0.8138008293236083
S690,Lagdi Lahore Di,Guru Randhawa,Hindi,Dance,2022,Energetic,100,0.704992409564829
S691,Nain Na Jodeen - Live,Arijit Singh,Hindi,Romantic,2021,Neutral,65,0.665924882063933
S692,Bohemian Rhapsody - Live,Queen,English,Rock,2017,Neutral,87,0.5575127461955592
S693,Kar Gayi Chull - Live,"Badshah, Fazilpuria",Hindi,Dance,2018,Energetic,121,0.8290379985288945
S694,Memories ft. New Artist,Maroon 5,English,Pop,2021,Energetic,149,0.9717943449959117
S695,Sicko Mode - Acoustic,Travis Scott,English,Hip-Hop,2018,Neutral,61,0.8639902899405059
S696,Closer (Remix),The Chainsmokers ft. Halsey,English,Pop,2019,Energetic,129,0.7559836045796201
S697,rockstar (Radio Edit),Post Malone ft. 21 Savage,English,Hip-Hop,2016,Neutral,64,0.7898202714236541
S698,Someone You Loved (Remix),Lewis Capaldi,English,Pop,2019,Energetic,91,0.636513847024327
S699,Perfect,Ed Sheeran,English,Pop,2017,Energetic,77,0.924179470014762
S700,Shape of You - Live,Ed Sheeran,English,Pop,2017,Energetic,119,0.8845151753328082
S701,Dheeme Dheeme - Unplugged,Tony Kakkar,Hindi,Dance,2018,Energetic,133,0.9209441848855546
S702,SAD! (Extended),XXXTENTACION,English,Hip-Hop,2019,Neutral,122,0.8361779147365748
S703,Kar Gayi Chull (Reprise),"Badshah, Fazilpuria",Hindi,Dance,2016,Energetic,73,0.888149663679859
S704,Don't Start Now,Dua Lipa,English,Disco-Pop,2021,Energetic,86,0.8718207013858503
S705,Proper Patola,"Diljit Dosanjh, Badshah",Hindi,Dance,2016,Energetic,137,0.9760333131762671
S706,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2017,Neutral,94,0.8363559729630274
S707,High Hopes (Remix),Panic! At The Disco,English,Pop,2017,Energetic,131,0.6933292263524712
S708,Channa Mereya - Unplugged,Arijit Singh,Hindi,Sad,2019,Melancholy,107,0.9376603521676412
S709,Despacito - Live,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2018,Neutral,122,0.7761516252405278
S710,Hello,Adele,English,Soul,2014,Neutral,104,0.5341302839667783
S711,Dance Monkey (Remix),Tones and I,English,Dance-pop,2022,Energetic,129,0.6091834447737855
S712,Memories (Radio Edit),Maroon 5,English,Pop,2020,Energetic,127,0.7587645075331577
S713,Vaaste,Dhvani Bhanushali,Hindi,Romantic,2017,Neutral,90,0.831564810229864
S714,Lagdi Lahore Di 2.0,Guru Randhawa,Hindi,Dance,2019,Energetic,88,0.7482714101054568
S715,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2022,Neutral,123,0.5293320477462087
S716,Teri Mitti,B Praak,Hindi,Patriotic,2017,Neutral,128,0.5600413916326871
S717,Shape of You,Ed Sheeran,English,Pop,2016,Energetic,81,0.8996665218949549
S718,Dilbar 2.0,Neha Kakkar,Hindi,Dance,2017,Energetic,137,0.9727387823273154
S719,Don't Start Now (Remix),Dua Lipa,English,Disco-Pop,2021,Energetic,113,0.9487049295490554
S720,Circles ft. New Artist,Post Malone,English,Pop,2020,Energetic,141,0.8036093628509071
S721,Someone You Loved,Lewis Capaldi,English,Pop,2017,Energetic,114,0.9400033953644014
S722,Bekhayali (Remix),Sachet Tandon,Hindi,Sad,2022,Melancholy,79,0.7899983506183079
S723,O Saathi 2.0,Atif Aslam,Hindi,Romantic,2016,Neutral,118,0.9039410795170284
S724,Prem Ratan Dhan Payo,Palak Muchhal,Hindi,DanceRomantic,2013,Energetic,86,0.6451244903757106
S725,Bohemian Rhapsody,Queen,English,Rock,2019,Neutral,150,0.5452198143008136
S726,Kar Gayi Chull (Cover),"Badshah, Fazilpuria",Hindi,Dance,2017,Energetic,81,0.5277879490878522
S727,Apna Time Aayega (Reprise),Ranveer Singh,Hindi,Hip-Hop,2018,Neutral,120,0.8989216792258771
S728,High Hopes - Live,Panic! At The Disco,English,Pop,2020,Energetic,84,0.9324219817825729
S729,Despacito (Remix),Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2017,Neutral,131,0.9475499320444715
S730,Dance Monkey,Tones and I,English,Dance-pop,2018,Energetic,123,0.7915563662814811
S731,SAD! (Remix),XXXTENTACION,English,Hip-Hop,2018,Neutral,141,0.785773798798288
S732,O Saathi 2.0,Atif Aslam,Hindi,Romantic,2016,Neutral,147,0.7248468953557123
S733,Señorita,Shawn Mendes & Camila Cabello,English,Pop,2017,Energetic,102,0.5463618013430658
S734,Dheeme Dheeme,Tony Kakkar,Hindi,Dance,2021,Energetic,71,0.5159790316743772
S735,Dance Monkey,Tones and I,English,Dance-pop,2020,Energetic,92,0.605190321831938
S736,Ghungroo (Reprise),"Arijit Singh, Shilpa Rao",Hindi,Dance,2021,Energetic,119,0.9168872446900489
S737,Memories,Maroon 5,English,Pop,2019,Energetic,69,0.6326642696646522
S738,Ghar More Pardesiya - Live,Shreya Ghoshal,Hindi,Classical,2020,Neutral,144,0.5929865432324068
S739,havana (Extended),Camila Cabello ft. Young Thug,English,Pop,2020,Energetic,134,0.6284954494524513
S740,Watermelon Sugar,Harry Styles,English,Pop rock,2022,Energetic,103,0.7108768895482418
S741,Proper Patola - Live,"Diljit Dosanjh, Badshah",Hindi,Dance,2017,Energetic,145,0.6323061333704529
S742,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2015,Neutral,82,0.7700538049637753
S743,Sicko Mode (Extended),Travis Scott,English,Hip-Hop,2021,Neutral,95,0.5986452268217247
S744,Channa Mereya 2.0,Arijit Singh,Hindi,Sad,2016,Melancholy,71,0.7966173293145925
S745,Bekhayali (Cover),Sachet Tandon,Hindi,Sad,2021,Melancholy,86,0.9200400846053935
S746,"thank u, next (Remix)",Ariana Grande,English,Pop,2020,Energetic,102,0.6606477332795604
S747,Circles (Radio Edit),Post Malone,English,Pop,2022,Energetic,140,0.8298718435164674
S748,Tujhe Kitna Chahne Lage,Arijit Singh,Hindi,Romantic,2021,Neutral,147,0.643471359002075
S749,Paniyon Sa,Atif Aslam,Hindi,Romantic,2019,Neutral,105,0.8589984590908111
