song_id,title,artist,language,genre,release_year,mood,tempo,popularity
S750,Coca Cola 2.0,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2017,Energetic,69,0.7642769388626203
S751,SAD! - Acoustic,XXXTENTACION,English,Hip-Hop,2019,Neutral,131,0.8216874262563503
S752,Teri Mitti - Live,B Praak,Hindi,Patriotic,2018,Neutral,104,0.9192994261531428
S753,Kudiye Ni (Cover),Aparshakti Khurana,Hindi,Dance,2022,Energetic,61,0.696661661019018
S754,"thank u, next",Ariana Grande,English,Pop,2016,Energetic,134,0.7437042485116667
S755,Hello,Adele,English,Soul,2013,Neutral,134,0.8847304788854078
S756,One Dance (Remix),Drake ft. Wizkid & Kyla,English,Dancehall,2015,Energetic,79,0.7823634063515166
S757,Dilbar (Remix),Neha Kakkar,Hindi,Dance,2016,Energetic,122,0.879642560478991
S758,Uptown Funk - Live,Mark Ronson ft. Bruno Mars,English,Funk,2015,Neutral,129,0.5070814603392381
S759,rockstar ft. New Artist,Post Malone ft. 21 Savage,English,Hip-Hop,2017,Neutral,103,0.7109724359269977
S760,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2018,Neutral,80,0.6047879193284645
S761,One Dance,Drake ft. Wizkid & Kyla,English,Dancehall,2018,Energetic,90,0.6762203223438162
S762,Dheeme Dheeme - Unplugged,Tony Kakkar,Hindi,Dance,2018,Energetic,106,0.5753331965517923
S763,Dance Monkey,Tones and I,English,Dance-pop,2021,Energetic,65,0.7860749170436373
S764,Agar Tum Saath Ho (Cover),"Alka Yagnik, Arijit Singh",Hindi,Sad,2017,Melancholy,116,0.6597818912948861
S765,Kudiye Ni,Aparshakti Khurana,Hindi,Dance,2021,Energetic,73,0.6266969157447805
S766,Teri Mitti (Reprise),B Praak,Hindi,Patriotic,2020,Neutral,69,0.9635341085078569
S767,Apna Time Aayega - Live,Ranveer Singh,Hindi,Hip-Hop,2020,Neutral,70,0.6073869902431871
S768,Perfect,Ed Sheeran,English,Pop,2016,Energetic,80,0.5941539685657977
S769,Bad Guy (Extended),Billie Eilish,English,Pop,2020,Energetic,110,0.5377966732552895
S770,Paniyon Sa,Atif Aslam,Hindi,Romantic,2018,Neutral,118,0.7298262626410509
S771,Kudiye Ni - Unplugged,Aparshakti Khurana,Hindi,Dance,2021,Energetic,113,0.5481394978204729
S772,Leja Re (Remix),Dhvani Bhanushali,Hindi,Romantic,2020,Neutral,82,0.9666608565889956
S773,Shallow,Lady Gaga & Bradley Cooper,English,Country-Rock,2017,Neutral,116,0.9339485709978108
S774,Kalank Title Track,Arijit Singh,Hindi,Romantic,2021,Neutral,147,0.7217241441065911
S775,Gerua,Arijit Singh,Hindi,Romantic,2015,Neutral,67,0.9285595410840868
S776,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2022,Neutral,120,0.806602700943442
S777,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2018,Energetic,74,0.9628772013987287
S778,God's Plan ft. New Artist,Drake,English,Hip-Hop,2017,Neutral,85,0.6354469829166751
S779,Gerua (Remix),Arijit Singh,Hindi,Romantic,2016,Neutral,110,0.7750791376734549
S780,Memories,Maroon 5,English,Pop,2020,Energetic,103,0.7960941275266764
S781,Apna Time Aayega - Live,Ranveer Singh,Hindi,Hip-Hop,2022,Neutral,118,0.5588633210581652
S782,Ae Dil Hai Mushkil,Arijit Singh,Hindi,Romantic,2014,Neutral,80,0.7456787295752996
S783,Lagdi Lahore Di,Guru Randhawa,Hindi,Dance,2018,Energetic,149,0.9246750927934015
S784,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2015,Neutral,107,0.9221638663838527
S785,High Hopes,Panic! At The Disco,English,Pop,2017,Energetic,81,0.6198971572628988
S786,Paniyon Sa - Live,Atif Aslam,Hindi,Romantic,2017,Neutral,97,0.6363912984482304
S787,Agar Tum Saath Ho - Unplugged,"Alka Yagnik, Arijit Singh",Hindi,Sad,2017,Melancholy,78,0.5062021353916797
S788,Proper Patola (Remix),"Diljit Dosanjh, Badshah",Hindi,Dance,2018,Energetic,72,0.504180040973044
S789,Nashe Si Chadh Gayi - Live,Arijit Singh,Hindi,Dance,2016,Energetic,70,0.5191592647595947
S790,rockstar (Extended),Post Malone ft. 21 Savage,English,Hip-Hop,2017,Neutral,120,0.6097139491118441
S791,Don't Start Now,Dua Lipa,English,Disco-Pop,2020,Energetic,92,0.7580170723489197
S792,Despacito ft. New Artist,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2019,Neutral,67,0.6045405548096899
S793,Leja Re - Live,Dhvani Bhanushali,Hindi,Romantic,2016,Neutral,93,0.5801820875380636
S794,"thank u, next",Ariana Grande,English,Pop,2020,Energetic,84,0.751605595736376
S795,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2013,Neutral,122,0.5352270391779539
S796,Bekhayali - Unplugged,Sachet Tandon,Hindi,Sad,2021,Melancholy,82,0.5784653756407188
S797,Don't Start Now (Remix),Dua Lipa,English,Disco-Pop,2018,Energetic,139,0.558828560686218
S798,Leja Re,Dhvani Bhanushali,Hindi,Romantic,2017,Neutral,63,0.7710284101806386
S799,Ghungroo (Reprise),"Arijit Singh, Shilpa Rao",Hindi,Dance,2020,Energetic,82,0.5958653825269453
S800,Hello (Radio Edit),Adele,English,Soul,2016,Neutral,81,0.567933876553246
S801,Shape of You,Ed Sheeran,English,Pop,2015,Energetic,107,0.9337641329120379
S802,Agar Tum Saath Ho - Live,"Alka Yagnik, Arijit Singh",Hindi,Sad,2013,Melancholy,95,0.873076849247172
S803,Vaaste - Unplugged,Dhvani Bhanushali,Hindi,Romantic,2020,Neutral,60,0.8249043089467265
S804,Channa Mereya,Arijit Singh,Hindi,Sad,2015,Melancholy,100,0.5065325522217632
S805,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2016,Neutral,62,0.5259677580995742
S806,Señorita (Extended),Shawn Mendes & Camila Cabello,English,Pop,2022,Energetic,83,0.8656319028524772
S807,Dheeme Dheeme (Cover),Tony Kakkar,Hindi,Dance,2022,Energetic,110,0.7631437857624439
S808,Bekhayali (Reprise),Sachet Tandon,Hindi,Sad,2022,Melancholy,68,0.6238395630659092
S809,Closer (Radio Edit),The Chainsmokers ft. Halsey,English,Pop,2014,Energetic,94,0.964418960382091
S810,Sicko Mode,Travis Scott,English,Hip-Hop,2019,Neutral,95,0.9563060942764634
S811,Apna Time Aayega,Ranveer Singh,Hindi,Hip-Hop,2019,Neutral,60,0.9027742133656453
S812,Raabta 2.0,Arijit Singh,Hindi,Romantic,2017,Neutral,79,0.5235874497932173
S813,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2018,Neutral,69,0.6224569120127563
S814,Kamariya,Darshan Raval,Hindi,Dance,2018,Energetic,71,0.9583694028176067
S815,Bekhayali (Remix),Sachet Tandon,Hindi,Sad,2020,Melancholy,107,0.9161529764611314
S816,Thinking Out Loud - Acoustic,Ed Sheeran,English,Soul,2017,Neutral,127,0.8587809221769552
S817,Kudiye Ni 2.0,Aparshakti Khurana,Hindi,Dance,2018,Energetic,107,0.6042167721530916
S818,Dheeme Dheeme,Tony Kakkar,Hindi,Dance,2018,Energetic,137,0.502435787011214
S819,Señorita ft. New Artist,Shawn Mendes & Camila Cabello,English,Pop,2019,Energetic,148,0.5928025667589936
S820,Kamariya,Darshan Raval,Hindi,Dance,2019,Energetic,97,0.6206898295154644
S821,Uptown Funk (Remix),Mark Ronson ft. Bruno Mars,English,Funk,2015,Neutral,85,0.7075276644884059
S822,Ghar More Pardesiya (Cover),Shreya Ghoshal,Hindi,Classical,2020,Neutral,92,0.533834098701719
S823,Ae Dil Hai Mushkil - Unplugged,Arijit Singh,Hindi,Romantic,2016,Neutral,146,0.6842651171654037
S824,O Saathi,Atif Aslam,Hindi,Romantic,2018,Neutral,137,0.5587902134839705
S825,Tujhe Kitna Chahne Lage,Arijit Singh,Hindi,Romantic,2019,Neutral,121,0.634955422381731
S826,Raabta,Arijit Singh,Hindi,Romantic,2016,Neutral,102,0.774571286208078
S827,Tera Ban Jaunga,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2021,Neutral,62,0.6288150592769636
S828,Closer,The Chainsmokers ft. Halsey,English,Pop,2014,Energetic,118,0.6936853133324931
S829,Circles (Remix),Post Malone,English,Pop,2020,Energetic,67,0.5280081659734318
S830,Closer (Radio Edit),The Chainsmokers ft. Halsey,English,Pop,2017,Energetic,141,0.665364793393726
S831,Nain Na Jodeen 2.0,Arijit Singh,Hindi,Romantic,2019,Neutral,138,0.6374338974582344
S832,Tujhe Kitna Chahne Lage (Reprise),Arijit Singh,Hindi,Romantic,2021,Neutral,73,0.9638213465534392
S833,Thinking Out Loud (Remix),Ed Sheeran,English,Soul,2016,Neutral,68,0.7203030269451935
S834,Blinding Lights (Radio Edit),The Weeknd,English,Synth-pop,2022,Energetic,83,0.5902830481758373
S835,Hello,Adele,English,Soul,2016,Neutral,93,0.5778997412623498
S836,One Dance,Drake ft. Wizkid & Kyla,English,Dancehall,2017,Energetic,130,0.7408362451157766
S837,Raabta - Live,Arijit Singh,Hindi,Romantic,2019,Neutral,133,0.7948047522743897
S838,rockstar ft. New Artist,Post Malone ft. 21 Savage,English,Hip-Hop,2016,Neutral,133,0.5335331975242411
S839,Tujhe Kitna Chahne Lage 2.0,Arijit Singh,Hindi,Romantic,2020,Neutral,113,0.7650911265073548
S840,Agar Tum Saath Ho (Cover),"Alka Yagnik, Arijit Singh",Hindi,Sad,2014,Melancholy,121,0.7098083076328066
S841,Thinking Out Loud - Live,Ed Sheeran,English,Soul,2015,Neutral,136,0.5443865947862597
S842,Perfect,Ed Sheeran,English,Pop,2019,Energetic,95,0.8558030673932706
S843,"thank u, next",Ariana Grande,English,Pop,2017,Energetic,94,0.5292424587854785
S844,Apna Time Aayega - Live,Ranveer Singh,Hindi,Hip-Hop,2022,Neutral,129,0.9090610269179175
S845,Watermelon Sugar (Radio Edit),Harry Styles,English,Pop rock,2022,Energetic,109,0.7627515513918846
S846,Lagdi Lahore Di (Cover),Guru Randhawa,Hindi,Dance,2020,Energetic,68,0.5645367472800602
S847,Leja Re - Live,Dhvani Bhanushali,Hindi,Romantic,2019,Neutral,110,0.9452602982449197
S848,Lagdi Lahore Di,Guru Randhawa,Hindi,Dance,2017,Energetic,132,0.8602696308157193
S849,Kalank Title Track 2.0,Arijit Singh,Hindi,Romantic,2021,Neutral,86,0.7998432206427066
S850,Someone You Loved,Lewis Capaldi,English,Pop,2020,Energetic,125,0.9071926508341311
S851,"thank u, next",Ariana Grande,English,Pop,2021,Energetic,135,0.8819154447916637
S852,Coca Cola 2.0,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2017,Energetic,138,0.8945898146850233
S853,Proper Patola,"Diljit Dosanjh, Badshah",Hindi,Dance,2019,Energetic,61,0.538204988346704
S854,Kudiye Ni - Unplugged,Aparshakti Khurana,Hindi,Dance,2021,Energetic,101,0.5917612827454432
S855,Señorita - Acoustic,Shawn Mendes & Camila Cabello,English,Pop,2017,Energetic,111,0.5122607750738695
S856,Despacito,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2016,Neutral,68,0.8456000501514097
S857,Duniyaa - Unplugged,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2022,Neutral,92,0.9182514754391282
S858,Bekhayali (Reprise),Sachet Tandon,Hindi,Sad,2021,Melancholy,61,0.9107323158066738
S859,Tum Hi Ho (Reprise),Arijit Singh,Hindi,Romantic,2013,Neutral,95,0.7152044006048994
S860,Watermelon Sugar - Acoustic,Harry Styles,English,Pop rock,2019,Energetic,116,0.7039889329348614
S861,Nain Na Jodeen 2.0,Arijit Singh,Hindi,Romantic,2021,Neutral,110,0.6370578503246791
S862,Don't Start Now (Extended),Dua Lipa,English,Disco-Pop,2022,Energetic,77,0.5752674153022408
S863,Coca Cola,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2020,Energetic,117,0.8341589064441515
S864,One Dance (Extended),Drake ft. Wizkid & Kyla,English,Dancehall,2015,Energetic,99,0.5936160884220131
S865,Gerua (Remix),Arijit Singh,Hindi,Romantic,2013,Neutral,72,0.5048234490765033
S866,Sicko Mode (Extended),Travis Scott,English,Hip-Hop,2018,Neutral,134,0.6541690574230967
S867,Shape of You,Ed Sheeran,English,Pop,2020,Energetic,75,0.9476891675426729
S868,SAD! ft. New Artist,XXXTENTACION,English,Hip-Hop,2019,Neutral,136,0.7557025291067032
S869,"thank u, next - Live",Ariana Grande,English,Pop,2018,Energetic,78,0.516313094529319
S870,Nashe Si Chadh Gayi - Live,Arijit Singh,Hindi,Dance,2017,Energetic,115,0.9616310916277356
S871,Kar Gayi Chull - Live,"Badshah, Fazilpuria",Hindi,Dance,2019,Energetic,138,0.7598880381972027
S872,Proper Patola,"Diljit Dosanjh, Badshah",Hindi,Dance,2017,Energetic,113,0.6988077505500906
S873,Paniyon Sa 2.0,Atif Aslam,Hindi,Romantic,2019,Neutral,132,0.9116812361531736
S874,Uptown Funk (Radio Edit),Mark Ronson ft. Bruno Mars,English,Funk,2013,Neutral,69,0.968003120318219
S875,Señorita,Shawn Mendes & Camila Cabello,English,Pop,2019,Energetic,131,0.8635611909292324
S876,Memories - Acoustic,Maroon 5,English,Pop,2022,Energetic,118,0.7764106512905548
S877,Memories (Radio Edit),Maroon 5,English,Pop,2021,Energetic,119,0.7413090533663046
S878,Ghungroo 2.0,"Arijit Singh, Shilpa Rao",Hindi,Dance,2020,Energetic,81,0.6083267428541932
S879,Memories (Extended),Maroon 5,English,Pop,2021,Energetic,140,0.678662754267892
S880,One Dance - Live,Drake ft. Wizkid & Kyla,English,Dancehall,2018,Energetic,92,0.5081885399044066
S881,Nain Na Jodeen - Live,Arijit Singh,Hindi,Romantic,2019,Neutral,119,0.7724053453431102
S882,Watermelon Sugar (Remix),Harry Styles,English,Pop rock,2022,Energetic,124,0.5394405976647885
S883,Nashe Si Chadh Gayi 2.0,Arijit Singh,Hindi,Dance,2014,Energetic,79,0.5588209862798592
S884,Dilbar (Remix),Neha Kakkar,Hindi,Dance,2018,Energetic,146,0.5925875658133213
S885,Ae Dil Hai Mushkil,Arijit Singh,Hindi,Romantic,2017,Neutral,150,0.81827505198231
S886,Coca Cola (Cover),"Tony Kakkar, Neha Kakkar",Hindi,Dance,2022,Energetic,81,0.5627190506260767
S887,Despacito (Extended),Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2019,Neutral,150,0.587021914657668
S888,Gerua,Arijit Singh,Hindi,Romantic,2018,Neutral,86,0.9680558210961334
S889,Old Town Road - Acoustic,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2022,Neutral,144,0.925752483769168
S890,Memories - Live,Maroon 5,English,Pop,2017,Energetic,136,0.564971865428728
S891,Shallow - Live,Lady Gaga & Bradley Cooper,English,Country-Rock,2016,Neutral,69,0.5014995993926825
S892,Teri Mitti,B Praak,Hindi,Patriotic,2018,Neutral,95,0.7982692676898635
S893,High Hopes,Panic! At The Disco,English,Pop,2020,Energetic,125,0.6660295082934574
S894,O Saathi 2.0,Atif Aslam,Hindi,Romantic,2017,Neutral,127,0.701501197869923
S895,Bad Guy,Billie Eilish,English,Pop,2021,Energetic,124,0.865650584188151
S896,havana,Camila Cabello ft. Young Thug,English,Pop,2017,Energetic,149,0.7600807745654563
S897,Raabta,Arijit Singh,Hindi,Romantic,2019,Neutral,79,0.957378877546921
S898,Old Town Road - Live,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2020,Neutral,137,0.8254065517056195
S899,Apna Time Aayega (Cover),Ranveer Singh,Hindi,Hip-Hop,2022,Neutral,133,0.9019998513912222
S900,Closer,The Chainsmokers ft. Halsey,English,Pop,2018,Energetic,86,0.8966332263426999
S901,Señorita,Shawn Mendes & Camila Cabello,English,Pop,2020,Energetic,111,0.8834782309379179
S902,Kalank Title Track (Remix),Arijit Singh,Hindi,Romantic,2019,Neutral,119,0.6907439031126885
S903,Kudiye Ni (Remix),Aparshakti Khurana,Hindi,Dance,2021,Energetic,84,0.7290088669546614
S904,Closer ft. New Artist,The Chainsmokers ft. Halsey,English,Pop,2015,Energetic,126,0.9644952229908554
S905,Thinking Out Loud - Acoustic,Ed Sheeran,English,Soul,2016,Neutral,148,0.7433219291687805
S906,Gerua,Arijit Singh,Hindi,Romantic,2014,Neutral,69,0.5161137789258655
S907,Someone You Loved - Live,Lewis Capaldi,English,Pop,2022,Energetic,137,0.9643906323367802
S908,Channa Mereya - Live,Arijit Singh,Hindi,Sad,2014,Melancholy,141,0.5575854666388035
S909,Don't Start Now,Dua Lipa,English,Disco-Pop,2019,Energetic,103,0.5559899508682608
S910,Channa Mereya 2.0,Arijit Singh,Hindi,Sad,2017,Melancholy,66,0.8636693033397833
S911,Tum Hi Ho (Reprise),Arijit Singh,Hindi,Romantic,2013,Neutral,94,0.6650368352132022
S912,Sicko Mode,Travis Scott,English,Hip-Hop,2018,Neutral,150,0.8555726533750636
S913,Despacito (Radio Edit),Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2019,Neutral,142,0.6180846485080235
S914,Bohemian Rhapsody (Radio Edit),Queen,English,Rock,2016,Neutral,102,0.81427990311254
S915,Closer (Remix),The Chainsmokers ft. Halsey,English,Pop,2018,Energetic,100,0.8756357703913163
S916,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2020,Neutral,127,0.8022935277313518
S917,God's Plan,Drake,English,Hip-Hop,2021,Neutral,76,0.5868925180087773
S918,Sicko Mode,Travis Scott,English,Hip-Hop,2019,Neutral,128,0.6587596628963315
S919,Leja Re,Dhvani Bhanushali,Hindi,Romantic,2019,Neutral,107,0.6422207895804304
S920,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2018,Neutral,138,0.7644572952383233
S921,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2019,Energetic,71,0.6894990794581687
S922,Sicko Mode (Remix),Travis Scott,English,Hip-Hop,2016,Neutral,146,0.5693604531019898
S923,Lagdi Lahore Di,Guru Randhawa,Hindi,Dance,2018,Energetic,74,0.5166552204180883
S924,Channa Mereya (Remix),Arijit Singh,Hindi,Sad,2019,Melancholy,110,0.8140114253893086
S925,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2015,Neutral,96,0.5883766850617324
S926,Leja Re,Dhvani Bhanushali,Hindi,Romantic,2016,Neutral,73,0.5626869650299898
S927,Tera Ban Jaunga (Reprise),"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2018,Neutral,72,0.7345532969950602
S928,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2020,Neutral,71,0.7639417898286016
S929,Circles,Post Malone,English,Pop,2019,Energetic,75,0.5688647149654547
S930,Watermelon Sugar ft. New Artist,Harry Styles,English,Pop rock,2023,Energetic,95,0.6882359649216805
S931,God's Plan,Drake,English,Hip-Hop,2019,Neutral,149,0.5639891804839742
S932,Sicko Mode - Live,Travis Scott,English,Hip-Hop,2018,Neutral,146,0.688576596755816
S933,Hello,Adele,English,Soul,2018,Neutral,150,0.6969313245110373
S934,Kamariya - Unplugged,Darshan Raval,Hindi,Dance,2016,Energetic,116,0.7484106150462067
S935,Lagdi Lahore Di (Remix),Guru Randhawa,Hindi,Dance,2021,Energetic,141,0.8470470068762004
S936,Proper Patola,"Diljit Dosanjh, Badshah",Hindi,Dance,2018,Energetic,124,0.7355273691449018
S937,Channa Mereya (Remix),Arijit Singh,Hindi,Sad,2015,Melancholy,109,0.9753683016446624
S938,Tujhe Kitna Chahne Lage - Live,Arijit Singh,Hindi,Romantic,2017,Neutral,95,0.832528855904342
S939,Duniyaa - Live,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2018,Neutral,80,0.9351320326535735
S940,Kalank Title Track 2.0,Arijit Singh,Hindi,Romantic,2018,Neutral,113,0.7623733451405328
S941,O Saathi,Atif Aslam,Hindi,Romantic,2020,Neutral,114,0.9572651150141506
S942,Prem Ratan Dhan Payo 2.0,Palak Muchhal,Hindi,DanceRomantic,2013,Energetic,76,0.7993966866194318
S943,Closer (Extended),The Chainsmokers ft. Halsey,English,Pop,2016,Energetic,111,0.6434906146350234
S944,Kudiye Ni - Unplugged,Aparshakti Khurana,Hindi,Dance,2018,Energetic,99,0.6506099736553901
S945,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2017,Neutral,127,0.7918231130370297
S946,Tum Hi Ho (Remix),Arijit Singh,Hindi,Romantic,2016,Neutral,118,0.579748709497353
S947,Love Yourself,Justin Bieber,English,Pop,2015,Energetic,116,0.7704597906372338
S948,O Saathi - Unplugged,Atif Aslam,Hindi,Romantic,2017,Neutral,93,0.8803621917202615
S949,Prem Ratan Dhan Payo (Cover),Palak Muchhal,Hindi,DanceRomantic,2016,Energetic,83,0.9692889592509892
S950,Bohemian Rhapsody,Queen,English,Rock,2016,Neutral,70,0.5956241569608006
S951,Perfect ft. New Artist,Ed Sheeran,English,Pop,2018,Energetic,137,0.6412682334874006
S952,Uptown Funk (Radio Edit),Mark Ronson ft. Bruno Mars,English,Funk,2014,Neutral,89,0.6937319110126053
S953,Thinking Out Loud,Ed Sheeran,English,Soul,2014,Neutral,99,0.7960206861844181
S954,High Hopes (Remix),Panic! At The Disco,English,Pop,2016,Energetic,137,0.9493843007542746
S955,One Dance (Extended),Drake ft. Wizkid & Kyla,English,Dancehall,2015,Energetic,95,0.8625815883228213
S956,havana,Camila Cabello ft. Young Thug,English,Pop,2019,Energetic,82,0.9567611660105074
S957,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2020,Neutral,101,0.6835369677294578
S958,Circles,Post Malone,English,Pop,2017,Energetic,81,0.6560787246046933
S959,Kudiye Ni (Reprise),Aparshakti Khurana,Hindi,Dance,2021,Energetic,148,0.8636101830835681
S960,Ghungroo (Reprise),"Arijit Singh, Shilpa Rao",Hindi,Dance,2019,Energetic,141,0.6231722989899627
S961,Agar Tum Saath Ho (Remix),"Alka Yagnik, Arijit Singh",Hindi,Sad,2016,Melancholy,72,0.5563783079326853
S962,Ae Dil Hai Mushkil - Live,Arijit Singh,Hindi,Romantic,2018,Neutral,125,0.5639893920742808
S963,Bohemian Rhapsody,Queen,English,Rock,2018,Neutral,121,0.953090179975969
S964,Duniyaa - Live,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2017,Neutral,99,0.5441837851400987
S965,Prem Ratan Dhan Payo (Reprise),Palak Muchhal,Hindi,DanceRomantic,2018,Energetic,83,0.9482511831525409
S966,Hello (Extended),Adele,English,Soul,2014,Neutral,109,0.5085899878501277
S967,One Dance (Radio Edit),Drake ft. Wizkid & Kyla,English,Dancehall,2018,Energetic,80,0.7954552330396844
S968,Tujhe Kitna Chahne Lage (Reprise),Arijit Singh,Hindi,Romantic,2018,Neutral,139,0.7135834350949183
S969,Paniyon Sa,Atif Aslam,Hindi,Romantic,2019,Neutral,66,0.84193759609884
S970,Kar Gayi Chull (Reprise),"Badshah, Fazilpuria",Hindi,Dance,2018,Energetic,89,0.7322381039441083
S971,7 Rings,Ariana Grande,English,Pop,2017,Energetic,142,0.5010758153210674
S972,Tera Ban Jaunga (Remix),"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2021,Neutral,67,0.961080709704752
S973,Kar Gayi Chull 2.0,"Badshah, Fazilpuria",Hindi,Dance,2014,Energetic,108,0.7804337541241859
S974,Don't Start Now,Dua Lipa,English,Disco-Pop,2018,Energetic,108,0.736992790807427
S975,One Dance - Acoustic,Drake ft. Wizkid & Kyla,English,Dancehall,2018,Energetic,107,0.89172904247396
S976,Despacito,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2019,Neutral,145,0.9551056141811016
S977,Nain Na Jodeen - Live,Arijit Singh,Hindi,Romantic,2018,Neutral,138,0.5712357564195625
S978,Kalank Title Track 2.0,Arijit Singh,Hindi,Romantic,2018,Neutral,77,0.7451617720903152
S979,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2019,Neutral,123,0.9582001182947955
S980,Thinking Out Loud ft. New Artist,Ed Sheeran,English,Soul,2013,Neutral,116,0.892662019190565
S981,Shallow,Lady Gaga & Bradley Cooper,English,Country-Rock,2016,Neutral,89,0.5364403624546293
S982,Circles ft. New Artist,Post Malone,English,Pop,2017,Energetic,97,0.5736164011968109
S983,One Dance (Radio Edit),Drake ft. Wizkid & Kyla,English,Dancehall,2015,Energetic,114,0.5671999864834034
S984,Kudiye Ni - Live,Aparshakti Khurana,Hindi,Dance,2019,Energetic,134,0.7428500181981013
S985,Nashe Si Chadh Gayi (Cover),Arijit Singh,Hindi,Dance,2015,Energetic,114,0.5231041278946412
S986,Lagdi Lahore Di,Guru Randhawa,Hindi,Dance,2022,Energetic,103,0.5755631491120478
S987,Tujhe Kitna Chahne Lage,Arijit Singh,Hindi,Romantic,2018,Neutral,132,0.5059700757457386
S988,Watermelon Sugar (Remix),Harry Styles,English,Pop rock,2022,Energetic,140,0.7898551972570469
S989,Memories,Maroon 5,English,Pop,2020,Energetic,87,0.6652420234254719
S990,Dance Monkey (Remix),Tones and I,English,Dance-pop,2017,Energetic,115,0.8432288958582654
S991,Ghungroo (Cover),"Arijit Singh, Shilpa Rao",Hindi,Dance,2020,Energetic,68,0.8200775024999742
S992,rockstar - Live,Post Malone ft. 21 Savage,English,Hip-Hop,2015,Neutral,109,0.8560905048898902
S993,Bekhayali (Remix),Sachet Tandon,Hindi,Sad,2020,Melancholy,102,0.8491825605293524
S994,Dance Monkey,Tones and I,English,Dance-pop,2020,Energetic,139,0.5889668699368408
S995,Sicko Mode,Travis Scott,English,Hip-Hop,2021,Neutral,116,0.802181483333437
S996,Kudiye Ni 2.0,Aparshakti Khurana,Hindi,Dance,2019,Energetic,72,0.9461232292393866
S997,"thank u, next - Acoustic",Ariana Grande,English,Pop,2018,Energetic,77,0.7793433072182051
S998,Tera Ban Jaunga 2.0,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2021,Neutral,116,0.5725629017609918
S999,Prem Ratan Dhan Payo - Live,Palak Muchhal,Hindi,DanceRomantic,2013,Energetic,62,0.872554340489684
S1000,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2017,Neutral,73,0.6286559747345786
